blue,green,red,ndwi,brightness,label,source_file
0.10966706,0.05190365,0.021185808,0.42027158,0.060918838,0,GSL_1993_07.tif
0.16021161,0.077015236,0.04328114,0.28042254,0.09350266,0,GSL_1993_07.tif
0.17505002,0.08323596,0.05033505,0.2463159,0.102873676,0,GSL_1993_07.tif
0.1745802,0.07793005,0.043073673,0.28805798,0.09852797,0,GSL_1993_07.tif
0.16091633,0.0879015,0.05183919,0.2580641,0.10021901,0,GSL_1993_07.tif
0.13284473,0.065168425,0.037212703,0.27305275,0.07840862,0,GSL_1993_07.tif
0.19141532,0.095128514,0.052617196,0.28773105,0.11305368,0,GSL_1993_07.tif
0.19298139,0.093390375,0.054173205,0.26576278,0.11351499,0,GSL_1993_07.tif
0.17074336,0.07760987,0.04551142,0.26070377,0.09795489,0,GSL_1993_07.tif
0.15985924,0.079942636,0.043073673,0.29970548,0.09429184,0,GSL_1993_07.tif
0.17156553,0.08922798,0.04945331,0.28680426,0.10341561,0,GSL_1993_07.tif
0.11495251,0.055242714,0.026113171,0.35804644,0.06543613,0,GSL_1993_07.tif
0.10023156,0.042984232,0.017088318,0.43107018,0.0534347,0,GSL_1993_07.tif
0.1092364,0.02304133,0.0074410597,0.511763,0.046572927,0,GSL_1993_07.tif
0.1653013,0.078021534,0.048052903,0.23770396,0.09712524,0,GSL_1993_07.tif
0.1894969,0.10372775,0.06516901,0.22829635,0.119464554,0,GSL_1993_07.tif
0.17074336,0.07728968,0.04898651,0.22413523,0.09900651,0,GSL_1993_07.tif
0.21608075,0.08890779,0.068747826,0.12787263,0.1245788,0,GSL_1993_07.tif
0.12994753,0.031503342,0.015428574,0.34250525,0.058959812,0,GSL_1993_07.tif
0.15621816,0.059953995,0.048830908,0.102247514,0.08833435,0,GSL_1993_07.tif
0.18072698,0.10578608,0.075698,0.16578814,0.120737016,0,GSL_1993_07.tif
0.22739553,0.1120068,0.08399672,0.14290527,0.14113303,0,GSL_1993_07.tif
0.311258,0.19173266,0.16439053,0.07677694,0.22246039,0,GSL_1993_07.tif
0.17536323,0.07170933,0.05225413,0.15694174,0.09977556,0,GSL_1993_07.tif
0.06049867,0.12961976,0.04421426,0.491302,0.078110896,1,GSL_1987_10.tif
0.06320782,0.13173552,0.04360294,0.5026397,0.07951543,1,GSL_1987_10.tif
0.06393886,0.13158439,0.04892144,0.4579492,0.08148157,1,GSL_1987_10.tif
0.07026023,0.13828425,0.046720684,0.49492234,0.085088395,1,GSL_1987_10.tif
0.073141396,0.153699,0.05136673,0.49901935,0.09273571,1,GSL_1987_10.tif
0.059810627,0.12518677,0.039384816,0.5213624,0.07479407,1,GSL_1987_10.tif
0.05998264,0.12705064,0.04140218,0.5084388,0.07614515,1,GSL_1987_10.tif
0.058649562,0.122063525,0.041218784,0.49511948,0.07397729,1,GSL_1987_10.tif
0.058047526,0.12327252,0.041218784,0.49883023,0.07417961,1,GSL_1987_10.tif
0.062347773,0.12800777,0.044336528,0.4854861,0.07823069,1,GSL_1987_10.tif
0.05847755,0.1164719,0.04250256,0.46528777,0.07248401,1,GSL_1987_10.tif
0.059595615,0.122063525,0.04060746,0.50073814,0.074088864,1,GSL_1987_10.tif
0.054693334,0.118638024,0.045620304,0.44452706,0.07298389,1,GSL_1987_10.tif
0.05426331,0.11773128,0.042319164,0.4711742,0.07143792,1,GSL_1987_10.tif
0.05495135,0.12327252,0.03926255,0.5168697,0.072495475,1,GSL_1987_10.tif
0.05826254,0.10690066,0.03675613,0.4882752,0.067306444,1,GSL_1987_10.tif
0.057359487,0.11561553,0.04036293,0.48245195,0.071112655,1,GSL_1987_10.tif
0.05632743,0.11501103,0.03889576,0.4945511,0.070078075,1,GSL_1987_10.tif
0.05529537,0.119947776,0.03889576,0.51026005,0.07137963,1,GSL_1987_10.tif
0.055596385,0.11485991,0.034066316,0.54250383,0.068174206,1,GSL_1987_10.tif
0.07086226,0.12553939,0.036878396,0.545879,0.07776002,1,GSL_1987_10.tif
0.058520555,0.102518044,0.035839148,0.4819295,0.06562591,1,GSL_1987_10.tif
0.05374728,0.10987279,0.033638388,0.5312051,0.06575282,1,GSL_1987_10.tif
0.056198422,0.1192929,0.03675613,0.52891225,0.07074915,1,GSL_1987_10.tif
0.055209365,0.11516216,0.03590028,0.5246927,0.068757266,1,GSL_1987_10.tif
0.022443123,0.02513185,0.027709585,-0.04878154,0.025094852,1,GSL_1998_03.tif
0.026921745,0.023683924,0.02709331,-0.06714266,0.025899658,1,GSL_1998_03.tif
0.026921745,0.023683924,0.02709331,-0.06714266,0.025899658,1,GSL_1998_03.tif
0.02350385,0.019159155,0.01058596,0.28821227,0.017749654,1,GSL_1998_03.tif
0.055600636,0.030878304,0.023131546,0.14342967,0.036536828,1,GSL_1998_03.tif
0.021264538,0.023593428,0.026741154,-0.06253483,0.023866372,1,GSL_1998_03.tif
0.021814546,0.026941756,0.027445467,-0.009261406,0.025400588,1,GSL_1998_03.tif
0.021814546,0.026941756,0.027445467,-0.009261406,0.025400588,1,GSL_1998_03.tif
0.017571641,0.017937468,0.0041150786,0.6267649,0.013208062,1,GSL_1998_03.tif
0.025900304,0.021195302,0.0076806666,0.4680074,0.018258758,1,GSL_1998_03.tif
0.05340061,0.062777914,0.05795105,0.03998065,0.058043193,1,GSL_1998_03.tif
0.051318444,0.061691973,0.056586444,0.043164983,0.056532282,1,GSL_1998_03.tif
0.019457376,0.023683924,0.026388997,-0.054021593,0.023176767,1,GSL_1998_03.tif
0.052732747,0.06476881,0.05808311,0.05442039,0.058528226,1,GSL_1998_03.tif
0.023110988,0.016399048,0.007856745,0.35216126,0.015788928,1,GSL_1998_03.tif
0.053243466,0.061601475,0.056014188,0.047504216,0.056953043,1,GSL_1998_03.tif
0.051122013,0.060108304,0.050951935,0.082444325,0.054060753,1,GSL_1998_03.tif
0.051907737,0.061420485,0.053549092,0.06846441,0.05562577,1,GSL_1998_03.tif
0.052850604,0.06282316,0.05614625,0.056122463,0.05727334,1,GSL_1998_03.tif
0.018750224,0.023774419,0.021282723,0.055299573,0.021269122,1,GSL_1998_03.tif
0.04841127,0.05961058,0.050731838,0.080464624,0.052917894,1,GSL_1998_03.tif
0.04837198,0.058886617,0.04844282,0.097305104,0.051900472,1,GSL_1998_03.tif
0.048450556,0.060425036,0.05161223,0.07865891,0.05349594,1,GSL_1998_03.tif
0.0511613,0.05875087,0.05280076,0.053339057,0.054237645,1,GSL_1998_03.tif
0.027118174,0.016308552,0.0030145887,0.6879459,0.015480439,1,GSL_1998_03.tif
0.0048489687,0.0009953285,0.012973378,-0.8574303,0.0062725586,1,GSL_1986_02.tif
0.0026261385,0.0050747995,0.013953974,-0.46659374,0.0072183036,1,GSL_1986_02.tif
0.00366809,0.0043820594,0.012532111,-0.4818191,0.0068607535,1,GSL_1986_02.tif
0.0063771643,0.005690569,0.012286962,-0.36690387,0.008118232,1,GSL_1986_02.tif
0.005265749,0.006383309,0.012434051,-0.32153395,0.0080277035,1,GSL_1986_02.tif
0.005543603,0.003227492,0.014444271,-0.63469297,0.0077384557,1,GSL_1986_02.tif
0.007627506,0.0066142227,0.014003003,-0.3583616,0.00941491,1,GSL_1986_02.tif
0.0054741395,0.0045360015,0.012973378,-0.48184997,0.007661173,1,GSL_1986_02.tif
0.0038070169,0.0,0.012335992,-0.99991894,0.005381003,1,GSL_1986_02.tif
0.006516091,0.005844511,0.012139874,-0.35002658,0.008166825,1,GSL_1986_02.tif
0.0067244815,0.008846386,0.0151306875,-0.26208532,0.010233852,1,GSL_1986_02.tif
0.012142629,0.009539126,0.01650352,-0.2674124,0.012728426,1,GSL_1986_02.tif
0.00068116235,0.0,0.011404427,-0.9999123,0.0040285294,1,GSL_1986_02.tif
0.004432188,0.0,0.011551516,-0.9999134,0.0053279013,1,GSL_1986_02.tif
0.007419116,0.004305088,0.013512706,-0.51673627,0.008412304,1,GSL_1986_02.tif
0.003042919,0.0,0.012286962,-0.9999186,0.00510996,1,GSL_1986_02.tif
0.011517459,0.0,0.020425899,-0.999951,0.010647786,1,GSL_1986_02.tif
0.01255941,0.0,0.021210376,-0.99995285,0.011256595,1,GSL_1986_02.tif
0.35642487,0.25862473,0.23329715,0.051486883,0.28278226,0,GSL_1994_01.tif
0.31396782,0.20629105,0.21359585,-0.017397031,0.24461824,0,GSL_1994_01.tif
0.31844503,0.21205041,0.22427604,-0.028019387,0.2515905,0,GSL_1994_01.tif
0.33090192,0.24497536,0.25880516,-0.027451975,0.27822748,0,GSL_1994_01.tif
0.46759284,0.38073665,0.36436263,0.021975594,0.4042307,0,GSL_1994_01.tif
0.27547023,0.14190598,0.16465369,-0.074202955,0.19400997,0,GSL_1994_01.tif
0.26085088,0.14756547,0.16195771,-0.046497956,0.19012468,0,GSL_1994_01.tif
0.29185608,0.17013687,0.18815698,-0.050294075,0.21671665,0,GSL_1994_01.tif
0.28217074,0.18019079,0.19271939,-0.033596735,0.2183603,0,GSL_1994_01.tif
0.30531806,0.19011155,0.20467842,-0.036897674,0.23336935,0,GSL_1994_01.tif
0.3016023,0.18142256,0.18898651,-0.020420471,0.22400379,0,GSL_1994_01.tif
0.26334834,0.13897635,0.15324767,-0.04883674,0.1851908,0,GSL_1994_01.tif
0.2679169,0.14636698,0.15753357,-0.036744095,0.1906058,0,GSL_1994_01.tif
0.27035344,0.15522243,0.17332916,-0.055110592,0.19963501,0,GSL_1994_01.tif
0.2892977,0.17682838,0.19506972,-0.049049135,0.2203986,0,GSL_1994_01.tif
0.32423183,0.20735636,0.20899889,-0.0039449995,0.24686237,0,GSL_1994_01.tif
0.27918598,0.15439016,0.163202,-0.027745705,0.19892605,0,GSL_1994_01.tif
0.250861,0.13591357,0.15449196,-0.063973755,0.18042217,0,GSL_1994_01.tif
0.286252,0.16311243,0.17229226,-0.027369333,0.20721889,0,GSL_1994_01.tif
0.41331849,0.29234865,0.27439338,0.031681504,0.32668686,0,GSL_1994_01.tif
0.5719993,0.44608715,0.41029775,0.041791208,0.47612807,0,GSL_1994_01.tif
0.5149839,0.38210157,0.36889046,0.017591508,0.42199197,0,GSL_1994_01.tif
0.36090204,0.24157965,0.23682265,0.009943496,0.2797681,0,GSL_1994_01.tif
0.31753132,0.19996573,0.19935562,0.0015278712,0.2389509,0,GSL_1994_01.tif
0.4200495,0.30446663,0.2840712,0.034654345,0.3361958,0,GSL_1994_01.tif
0.22709131,0.13846596,0.15103157,-0.043404754,0.17219627,0,GSL_1996_11.tif
0.24018438,0.14660947,0.15979207,-0.043023776,0.1821953,0,GSL_1996_11.tif
0.20871703,0.11664863,0.14252318,-0.099835135,0.15596294,0,GSL_1996_11.tif
0.2792435,0.18787399,0.18846852,-0.0015797443,0.21852867,0,GSL_1996_11.tif
0.29591238,0.19632137,0.19804834,-0.004379052,0.23009403,0,GSL_1996_11.tif
0.2355633,0.14557633,0.15506518,-0.031561907,0.17873494,0,GSL_1996_11.tif
0.23292269,0.14296311,0.15380467,-0.036532022,0.17656349,0,GSL_1996_11.tif
0.22313039,0.13123403,0.14888872,-0.063024595,0.16775106,0,GSL_1996_11.tif
0.2681859,0.17176928,0.1716408,0.0003741225,0.20386533,0,GSL_1996_11.tif
0.30251393,0.19741526,0.2057374,-0.020642588,0.23522218,0,GSL_1996_11.tif
0.21911445,0.12752691,0.14453998,-0.062532455,0.16372712,0,GSL_1996_11.tif
0.22703631,0.13895214,0.14970805,-0.03726137,0.17189883,0,GSL_1996_11.tif
0.21526356,0.12849927,0.14617863,-0.06436375,0.16331382,0,GSL_1996_11.tif
0.19138798,0.10303559,0.13943495,-0.15011807,0.14461951,0,GSL_1996_11.tif
0.23369285,0.126433,0.14529629,-0.06941916,0.16847403,0,GSL_1996_11.tif
0.21916947,0.13293566,0.14775427,-0.052793328,0.1666198,0,GSL_1996_11.tif
0.2145484,0.12369824,0.1483215,-0.090519756,0.16218938,0,GSL_1996_11.tif
0.22610109,0.13190253,0.15525426,-0.0813202,0.17108595,0,GSL_1996_11.tif
0.26416996,0.16471967,0.17983407,-0.04386646,0.2029079,0,GSL_1996_11.tif
0.28215918,0.17808962,0.19867858,-0.05464609,0.21964246,0,GSL_1996_11.tif
0.22307539,0.13293566,0.14548536,-0.045074373,0.16716547,0,GSL_1996_11.tif
0.23424299,0.14563711,0.14970805,-0.013783614,0.1765294,0,GSL_1996_11.tif
0.21542859,0.121328115,0.14687191,-0.09524121,0.16120954,0,GSL_1996_11.tif
0.2681859,0.17116155,0.18128364,-0.028719533,0.20687704,0,GSL_1996_11.tif
0.33992267,0.24633712,0.2242668,0.04689776,0.27017555,0,GSL_1996_11.tif
0.43948078,0.33357173,0.29071715,0.06864531,0.3545899,0,GSL_2009_11.tif
0.46036458,0.35495955,0.30518612,0.07539753,0.37350342,0,GSL_2009_11.tif
0.42406952,0.31599417,0.27232704,0.07422317,0.3374636,0,GSL_2009_11.tif
0.40784052,0.3040242,0.26985672,0.059537455,0.32724047,0,GSL_2009_11.tif
0.41145745,0.31200418,0.27762055,0.058314316,0.33369407,0,GSL_2009_11.tif
0.42255986,0.30219093,0.26417106,0.06712985,0.32964063,0,GSL_2009_11.tif
0.4095389,0.30197525,0.25719145,0.08009011,0.32290184,0,GSL_2009_11.tif
0.41023085,0.3084455,0.27040568,0.06571597,0.32969403,0,GSL_2009_11.tif
0.36286482,0.26250663,0.22684188,0.07288196,0.28407112,0,GSL_2009_11.tif
0.39900264,0.29661933,0.26511213,0.056089323,0.3202447,0,GSL_2009_11.tif
0.4383485,0.33058822,0.28165933,0.0799167,0.35019872,0,GSL_2009_11.tif
0.39739862,0.2964396,0.25781885,0.06967989,0.31721902,0,GSL_2009_11.tif
0.4048212,0.2998904,0.2577404,0.075587496,0.32081732,0,GSL_2009_11.tif
0.35695195,0.25129148,0.21421583,0.07964552,0.27415308,0,GSL_2009_11.tif
0.3268214,0.23418124,0.21225527,0.049113188,0.25775263,0,GSL_2009_11.tif
0.44753236,0.3439601,0.29969653,0.068768814,0.36372963,0,GSL_2009_11.tif
0.42318887,0.32268012,0.27656186,0.07696087,0.3408103,0,GSL_2009_11.tif
0.41689858,0.30736715,0.2638574,0.076169126,0.3293744,0,GSL_2009_11.tif
0.4278437,0.2990996,0.25970098,0.070505545,0.3288814,0,GSL_2009_11.tif
0.40972763,0.2990996,0.25970098,0.070505545,0.32284275,0,GSL_2009_11.tif
0.41538888,0.3167131,0.28369832,0.054986827,0.33860007,0,GSL_2009_11.tif
0.44910493,0.34726712,0.29601067,0.079679996,0.36412755,0,GSL_2009_11.tif
0.45174688,0.34633252,0.29640278,0.07768308,0.3648274,0,GSL_2009_11.tif
0.44935656,0.33842444,0.2912269,0.074958116,0.3596693,0,GSL_2009_11.tif
0.4343227,0.32943794,0.28456098,0.073089525,0.34944054,0,GSL_2009_11.tif
0.14340791,0.07611272,0.0451421,0.25541553,0.08822092,1,GSL_2010_10.tif
0.14472441,0.075932585,0.04591562,0.2463452,0.08885754,1,GSL_2010_10.tif
0.14607084,0.07993149,0.0481932,0.24771215,0.09139851,1,GSL_2010_10.tif
0.1451433,0.075392194,0.04411074,0.26176086,0.08821541,1,GSL_2010_10.tif
0.14364728,0.07776992,0.045356967,0.26324624,0.08892473,1,GSL_2010_10.tif
0.14325832,0.07665311,0.04398182,0.27082554,0.087964416,1,GSL_2010_10.tif
0.14233078,0.07477975,0.042950463,0.27035555,0.086687,1,GSL_2010_10.tif
0.14248039,0.07672516,0.042821545,0.28359905,0.08734236,1,GSL_2010_10.tif
0.14218117,0.07672516,0.0414464,0.298536,0.08678424,1,GSL_2010_10.tif
0.1426599,0.07852647,0.043466143,0.28739476,0.088217504,1,GSL_2010_10.tif
0.15980433,0.08450681,0.05829192,0.18357803,0.10086769,1,GSL_2010_10.tif
0.1560942,0.08508323,0.0538227,0.2250466,0.09833338,1,GSL_2010_10.tif
0.15399976,0.08544349,0.05545568,0.21283019,0.098299645,1,GSL_2010_10.tif
0.15399976,0.08544349,0.050041053,0.26130047,0.09649477,1,GSL_2010_10.tif
0.15399976,0.08234524,0.049955104,0.24482091,0.09543338,1,GSL_2010_10.tif
0.12892641,0.07261818,0.05829192,0.10943503,0.086612165,1,GSL_2010_10.tif
0.12916577,0.07456359,0.0599249,0.10884637,0.087884754,1,GSL_2010_10.tif
0.12916577,0.07456359,0.053650804,0.1631067,0.08579338,1,GSL_2010_10.tif
0.1270115,0.07600464,0.05090052,0.19781642,0.084638886,1,GSL_2010_10.tif
0.13903953,0.08090419,0.044540476,0.28987625,0.0881614,1,GSL_2010_10.tif
0.14155285,0.07859852,0.042305864,0.30017403,0.08748575,1,GSL_2010_10.tif
0.13814192,0.0747077,0.042692624,0.27269775,0.08518075,1,GSL_2010_10.tif
0.13802223,0.0747077,0.040887747,0.29256916,0.08453923,1,GSL_2010_10.tif
0.13709469,0.07348281,0.041532345,0.2777911,0.08403662,1,GSL_2010_10.tif
0.1213266,0.069880195,0.05347891,0.13295452,0.0815619,1,GSL_2010_10.tif
0.4194247,0.29996863,0.24138495,0.10821683,0.32025942,0,GSL_2010_11.tif
0.45495334,0.33307025,0.26218382,0.11908581,0.35006914,0,GSL_2010_11.tif
0.4764807,0.34971896,0.2804755,0.10987617,0.36889172,0,GSL_2010_11.tif
0.50559086,0.37753215,0.30254558,0.11026161,0.39522287,0,GSL_2010_11.tif
0.48420554,0.35575822,0.28736135,0.10635154,0.375775,0,GSL_2010_11.tif
0.3530535,0.23689933,0.19184203,0.10509177,0.2605983,0,GSL_2010_11.tif
0.3836121,0.26121953,0.20589626,0.11843563,0.28357598,0,GSL_2010_11.tif
0.4306996,0.30290666,0.24117309,0.11346398,0.32492647,0,GSL_2010_11.tif
0.45313573,0.32353804,0.25971195,0.10943159,0.34546193,0,GSL_2010_11.tif
0.43944684,0.31315705,0.25155485,0.10908587,0.33471957,0,GSL_2010_11.tif
0.35313872,0.23206793,0.19509076,0.08656522,0.26009914,0,GSL_2010_11.tif
0.4324604,0.3145934,0.25243765,0.109615944,0.33316383,0,GSL_2010_11.tif
0.44171888,0.31550747,0.2558276,0.10445667,0.33768463,0,GSL_2010_11.tif
0.48162112,0.35409334,0.28322983,0.11118913,0.37298143,0,GSL_2010_11.tif
0.48823836,0.36114457,0.29138693,0.106902935,0.38025662,0,GSL_2010_11.tif
0.37560326,0.25318897,0.20119976,0.11441546,0.276664,0,GSL_2010_11.tif
0.42007792,0.29533312,0.2351347,0.11348153,0.31684858,0,GSL_2010_11.tif
0.4473989,0.31749877,0.25784042,0.1036923,0.3409127,0,GSL_2010_11.tif
0.47003385,0.35200408,0.2865845,0.10244387,0.3695408,0,GSL_2010_11.tif
0.4495005,0.32562727,0.2650794,0.102500536,0.34673572,0,GSL_2010_11.tif
0.37705165,0.24845551,0.1972448,0.11489919,0.27425066,0,GSL_2010_11.tif
0.37020722,0.24385263,0.19699761,0.10628305,0.27035248,0,GSL_2010_11.tif
0.40471342,0.2847889,0.23259224,0.1008861,0.30736485,0,GSL_2010_11.tif
0.44279808,0.31818432,0.2612657,0.09822853,0.34074935,0,GSL_2010_11.tif
0.45097733,0.323081,0.26289004,0.10271983,0.34564945,0,GSL_2010_11.tif
0.005689975,0.021156054,0.048316363,-0.39094535,0.025054133,1,GSL_2003_06.tif
0.008746928,0.0242766,0.049806017,-0.34460276,0.027609847,1,GSL_2003_06.tif
0.005961704,0.021977251,0.051668085,-0.40315425,0.02653568,1,GSL_2003_06.tif
0.007116553,0.023701763,0.053343948,-0.38473007,0.028054088,1,GSL_2003_06.tif
0.005214449,0.025344154,0.05371636,-0.35886243,0.028091654,1,GSL_2003_06.tif
0.00511255,0.0282594,0.032349125,-0.06747659,0.021907024,1,GSL_2003_06.tif
0.012279406,0.026083231,0.04040257,-0.21537115,0.02625507,1,GSL_2003_06.tif
0.015268426,0.024933556,0.039099123,-0.22122057,0.0264337,1,GSL_2003_06.tif
0.009935742,0.027315024,0.04608188,-0.25568652,0.02777755,1,GSL_2003_06.tif
0.0072184512,0.0284647,0.049433604,-0.26917964,0.02837225,1,GSL_2003_06.tif
0.0056560086,0.028875297,0.027740505,0.020043386,0.02075727,1,GSL_2003_06.tif
0.006607061,0.027068665,0.03332671,-0.10361626,0.022334145,1,GSL_2003_06.tif
0.008441232,0.028793178,0.03300085,-0.06809077,0.023411753,1,GSL_2003_06.tif
0.007422248,0.029778613,0.033280157,-0.05552738,0.023493672,1,GSL_2003_06.tif
0.0034821758,0.028628938,0.031092228,-0.041245837,0.021067781,1,GSL_2003_06.tif
0.0060636024,0.028793178,0.03611981,-0.11286678,0.023658864,1,GSL_2003_06.tif
0.011668015,0.033473995,0.046268087,-0.16044141,0.030470034,1,GSL_2003_06.tif
0.012958729,0.033309758,0.04282326,-0.12495731,0.029697247,1,GSL_2003_06.tif
0.003821837,0.02858788,0.036911193,-0.12707335,0.02310697,1,GSL_2003_06.tif
0.005757907,0.027971981,0.03714395,-0.14085382,0.023624612,1,GSL_2003_06.tif
0.007116553,0.024933556,0.0330474,-0.13993742,0.02169917,1,GSL_2003_06.tif
0.004263397,0.030805107,0.033419814,-0.040711083,0.022829438,1,GSL_2003_06.tif
0.2898634,0.23838721,0.23283273,0.011787426,0.25369444,0,GSL_2000_08.tif
0.28957468,0.23935829,0.23247182,0.014595195,0.2538016,0,GSL_2000_08.tif
0.28611007,0.2343535,0.22128363,0.028684754,0.24724907,0,GSL_2000_08.tif
0.2850707,0.23285954,0.22227612,0.02325327,0.24673545,0,GSL_2000_08.tif
0.28535938,0.23383062,0.21965954,0.031248854,0.24628317,0,GSL_2000_08.tif
0.28559038,0.23263544,0.2254341,0.015721036,0.24788664,0,GSL_2000_08.tif
0.28252995,0.23584747,0.22245659,0.029218277,0.24694467,0,GSL_2000_08.tif
0.2729445,0.2219536,0.21054657,0.02637457,0.23514824,0,GSL_2000_08.tif
0.27051926,0.21463317,0.20423064,0.024835054,0.22979434,0,GSL_2000_08.tif
0.26428294,0.20387661,0.18835062,0.039584085,0.21883672,0,GSL_2000_08.tif
0.2847242,0.22770536,0.21983999,0.017574424,0.24408984,0,GSL_2000_08.tif
0.2675166,0.21687411,0.20134337,0.03713546,0.22857803,0,GSL_2000_08.tif
0.25683403,0.1963321,0.1840197,0.032370992,0.21239527,0,GSL_2000_08.tif
0.26480263,0.20791033,0.19665153,0.027829532,0.22312151,0,GSL_2000_08.tif
0.2610493,0.20141158,0.18537311,0.04146602,0.21594465,0,GSL_2000_08.tif
0.26200208,0.1986851,0.18807994,0.027420081,0.21625571,0,GSL_2000_08.tif
0.26549557,0.20727539,0.19696733,0.025499608,0.2232461,0,GSL_2000_08.tif
0.2664772,0.20566937,0.1958846,0.024367204,0.22267707,0,GSL_2000_08.tif
0.26971087,0.21246693,0.20071177,0.028450463,0.22762986,0,GSL_2000_08.tif
0.25539044,0.1922237,0.17847072,0.03710049,0.20869493,0,GSL_2000_08.tif
0.25744033,0.19308272,0.18298209,0.026858684,0.21116836,0,GSL_2000_08.tif
0.25897053,0.1964815,0.1892529,0.018739784,0.21490164,0,GSL_2000_08.tif
0.26532233,0.20055255,0.18812504,0.03197374,0.21799998,0,GSL_2000_08.tif
0.26428294,0.20365253,0.19096722,0.03214558,0.21963423,0,GSL_2000_08.tif
0.26428294,0.20365253,0.19078676,0.03261778,0.21957408,0,GSL_2000_08.tif
0.38502818,0.28662875,0.2687257,0.032237116,0.3134609,0,GSL_2000_03.tif
0.33168885,0.24188814,0.23630379,0.011678015,0.26996025,0,GSL_2000_03.tif
0.3451073,0.25256947,0.25086057,0.0033944969,0.28284577,0,GSL_2000_03.tif
0.30025375,0.21730095,0.20939581,0.018526321,0.24231684,0,GSL_2000_03.tif
0.22233482,0.13134655,0.17917946,-0.15403782,0.17762028,0,GSL_2000_03.tif
0.20870738,0.10101564,0.13606052,-0.14782056,0.14859451,0,GSL_2000_03.tif
0.16857746,0.082474485,0.11973929,-0.18428329,0.12359708,0,GSL_2000_03.tif
0.15486641,0.05496505,0.12051124,-0.37353092,0.11011424,0,GSL_2000_03.tif
0.13271135,0.095372684,0.14355947,-0.20167476,0.12388117,0,GSL_2000_03.tif
0.18437861,0.14525242,0.16925439,-0.07631597,0.16629516,0,GSL_2000_03.tif
0.17275766,0.0857998,0.12547378,-0.18778399,0.1280104,0,GSL_2000_03.tif
0.20335671,0.12358749,0.15502845,-0.11284653,0.16065755,0,GSL_2000_03.tif
0.2701563,0.17165342,0.19726516,-0.069423646,0.21302497,0,GSL_2000_03.tif
0.24382105,0.1677235,0.19902962,-0.08535995,0.20352472,0,GSL_2000_03.tif
0.18504745,0.11139466,0.15458733,-0.16238885,0.15034313,0,GSL_2000_03.tif
0.26781538,0.15583298,0.18171588,-0.076678745,0.20178807,0,GSL_2000_03.tif
0.3076945,0.21709941,0.213035,0.009449142,0.24594297,0,GSL_2000_03.tif
0.2745037,0.18918692,0.21987228,-0.0750143,0.2278543,0,GSL_2000_03.tif
0.20787133,0.11542535,0.14741923,-0.12172121,0.1569053,0,GSL_2000_03.tif
0.21631533,0.1373926,0.17962058,-0.13320534,0.17777617,0,GSL_2000_03.tif
0.24791764,0.14001253,0.17432721,-0.10916394,0.18741913,0,GSL_2000_03.tif
0.19942734,0.11451844,0.14830145,-0.12854005,0.1540824,0,GSL_2000_03.tif
0.19349144,0.103534825,0.14422114,-0.16421865,0.14708246,0,GSL_2000_03.tif
0.19750445,0.117642224,0.1542565,-0.13466093,0.15646772,0,GSL_2000_03.tif
0.20678449,0.10091487,0.14366975,-0.17480537,0.15045637,0,GSL_2000_03.tif
0.2396137,0.18466766,0.16085072,0.06893084,0.19504403,0,GSL_1990_03.tif
0.19667313,0.117957555,0.052586135,0.38330966,0.12240561,0,GSL_1990_03.tif
0.24186511,0.16312984,0.095940545,0.2593466,0.1669785,0,GSL_1990_03.tif
0.34313774,0.2722485,0.22345352,0.09843592,0.27961326,0,GSL_1990_03.tif
0.40846962,0.32990512,0.28344533,0.07574742,0.3406067,0,GSL_1990_03.tif
0.28795767,0.23355664,0.40008935,-0.26281622,0.30720124,0,GSL_1990_03.tif
0.18373774,0.10918994,0.056836568,0.31532952,0.11658808,0,GSL_1990_03.tif
0.4453928,0.38622752,0.34841624,0.051468793,0.3933455,0,GSL_1990_03.tif
0.40658662,0.33619493,0.295468,0.064475626,0.3460832,0,GSL_1990_03.tif
0.19945669,0.117338106,0.06764481,0.26863575,0.12814654,0,GSL_1990_03.tif
0.21726333,0.13515924,0.091022186,0.19513918,0.14781491,0,GSL_1990_03.tif
0.45136926,0.374315,0.31975618,0.07860683,0.3818135,0,GSL_1990_03.tif
0.42124128,0.34248474,0.23098285,0.19443415,0.33156964,0,GSL_1990_03.tif
0.307197,0.22369309,0.17214473,0.13022563,0.23434494,0,GSL_1990_03.tif
0.37318385,0.2973601,0.24579865,0.09492869,0.30544755,0,GSL_1990_03.tif
0.32529017,0.24623157,0.15775397,0.21901123,0.2430919,0,GSL_1990_03.tif
0.21980128,0.13411093,0.07972818,0.254315,0.14454679,0,GSL_1990_03.tif
0.26094073,0.17342225,0.11773919,0.19124393,0.18403406,0,GSL_1990_03.tif
0.39356938,0.3228529,0.46682113,-0.18231325,0.39441445,0,GSL_1990_03.tif
0.2715019,0.20434715,0.13304076,0.21134776,0.20296328,0,GSL_1990_03.tif
0.50347924,0.45727378,0.45200536,0.0057940613,0.47091946,0,GSL_1990_03.tif
0.13726848,0.3241937,0.26519883,0.10009417,0.24222034,1,GSL_1985_07.tif
0.13840617,0.32694808,0.2618762,0.110511355,0.24241014,1,GSL_1985_07.tif
0.13840617,0.3276367,0.2670556,0.101869464,0.24436615,1,GSL_1985_07.tif
0.13840617,0.32006207,0.26158303,0.10054058,0.2400171,1,GSL_1985_07.tif
0.14075741,0.30560145,0.24770613,0.10463477,0.231355,1,GSL_1985_07.tif
